29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,-1,64,64,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,-1,64,64,-1,64,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,-1,64,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,64,64,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,64,64,-1,64,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,-1,64,-1,64,64,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,-1,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,-1,64,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,-1,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,-1,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,-1,64,-1,64,64,64,-1,64,64,64,64,64,64,64,64,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,-1,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,64,64,-1,64,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,-1,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,64,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,64,64,64,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,64,64,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,-1,64,64,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,64,64,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,64,-1,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,64,64,64,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,-1,64,-1,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,64,64,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,64,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,64,-1,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,64,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,145,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,-1,64,64,-1,149,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,204,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,178,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
